,feature_id,name,type,action,tags_added,tags_removed,tags_modified,changeset_id,date,user,user_id,new_tags,old_tags
10,182984272,{},way,modify,{},{},{},136445607,2023-05-23T08:47:59Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
11,231880682,{},way,modify,{},{},{},136445607,2023-05-23T08:47:59Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
12,670112951,{},way,modify,{},{},{},136443413,2023-05-23T07:59:51Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}","{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}"
13,1090811373,{},way,modify,{},{},{},136443413,2023-05-23T07:59:51Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}","{'highway': 'primary', 'lanes': '2', 'oneway': 'yes'}"
14,1091000036,{},way,modify,{},{},{},136443145,2023-05-23T07:52:57Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
15,184872458,Ring Road,way,modify,{},{},{},136442904,2023-05-23T07:45:59Z,marek kleciak,338611,"{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'int_ref': 'AH42', 'lanes': '2', 'name': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'name:en': 'Ring Road', 'name:ne': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'oneway': 'yes', 'ref': 'H16', 'route': 'Kalanki-Lagankhel', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}","{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'int_ref': 'AH42', 'lanes': '2', 'name': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'name:en': 'Ring Road', 'name:ne': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'oneway': 'yes', 'ref': 'H16', 'route': 'Kalanki-Lagankhel', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}"
16,653848617,{},way,modify,{},{},{},136442904,2023-05-23T07:45:59Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
17,777629767,{},way,modify,{},{},{},136442904,2023-05-23T07:45:59Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
18,184872458,Ring Road,way,modify,{},{},{},136442449,2023-05-23T07:32:05Z,marek kleciak,338611,"{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'int_ref': 'AH42', 'lanes': '2', 'name': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'name:en': 'Ring Road', 'name:ne': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'oneway': 'yes', 'ref': 'H16', 'route': 'Kalanki-Lagankhel', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}","{'bicycle': 'yes', 'cycleway': 'no', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'int_ref': 'AH42', 'lanes': '2', 'name': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'name:en': 'Ring Road', 'name:ne': 'à¤°à¤¿à¤\x82à¤\x97 à¤°à¥\x8bà¤¡', 'oneway': 'yes', 'ref': 'H16', 'route': 'Kalanki-Lagankhel', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}"
19,653848617,{},way,modify,{},{},{},136442449,2023-05-23T07:32:05Z,marek kleciak,338611,"{'highway': 'primary', 'oneway': 'yes'}","{'highway': 'primary', 'oneway': 'yes'}"
20,170015085,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'incline': 'up', 'lanes': '2', 'name': 'Rupni road', 'ref': 'F4', 'sidewalk': 'both', 'smoothness': 'intermediate', 'surface': 'paved', 'width': '3.5'}","{'highway': 'secondary', 'incline': 'up', 'lanes': '2', 'name': 'Rupni road', 'ref': 'F4', 'sidewalk': 'both', 'smoothness': 'intermediate', 'surface': 'paved', 'width': '3.5'}"
21,233828238,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F2', 'surface': 'paved'}"
22,234099819,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F2', 'surface': 'paved'}"
23,234099825,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'ref': 'F2', 'surface': 'paved'}"
24,234099827,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F2', 'surface': 'paved'}"
25,267125285,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'rupani road', 'ref': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'name': 'rupani road', 'ref': 'F4', 'surface': 'paved'}"
26,267125289,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F4', 'surface': 'paved'}"
27,267125313,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'F4', 'surface': 'paved'}"
28,275640158,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'ref': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'ref': 'F4', 'surface': 'paved'}"
29,276703616,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}"
30,276703617,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'junction': 'roundabout', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'junction': 'roundabout', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}"
31,331220908,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH5', 'ref:old': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'NH5', 'ref:old': 'F4', 'surface': 'paved'}"
32,337193643,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
33,337216562,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'horse': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
34,337216579,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'ref': 'NH5', 'ref:old': 'H17'}","{'highway': 'trunk', 'bridge': 'yes', 'layer': '1', 'ref': 'NH5', 'ref:old': 'H17'}"
35,337223894,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
36,337223930,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'maxspeed': '40', 'name': 'Postal Highway', 'ref': 'NH5', 'ref:old': 'H17'}","{'highway': 'trunk', 'maxspeed': '40', 'name': 'Postal Highway', 'ref': 'NH5', 'ref:old': 'H17'}"
37,337242103,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'Leera Bridge', 'ref': 'NH5', 'ref:old': 'H17'}","{'highway': 'trunk', 'bridge': 'yes', 'layer': '1', 'name': 'Leera Bridge', 'ref': 'NH5', 'ref:old': 'H17'}"
38,337242105,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
39,342541153,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'lanes': '4', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'lanes': '4', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
40,342541155,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'lanes': '4', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'lanes': '4', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
41,342541156,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'bridge': 'yes', 'foot': 'yes', 'highway': 'primary', 'lanes': '2', 'layer': '1', 'motor_vehicle': 'yes', 'name': 'Gauriya Bridge', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'bridge': 'yes', 'foot': 'yes', 'lanes': '2', 'layer': '1', 'motor_vehicle': 'yes', 'name': 'Gauriya Bridge', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
42,342541159,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
43,346562348,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'highway': 'primary', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}","{'highway': 'secondary', 'ref': 'NH14', 'ref:old': 'F4', 'surface': 'paved'}"
44,518061000,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'bridge': 'yes', 'layer': '1', 'ref': 'F2', 'surface': 'paved'}"
45,518090973,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'fixme': '2 ways in one', 'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'fixme': '2 ways in one', 'ref': 'F2', 'surface': 'paved'}"
46,518730379,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'fixme': '2 ways in one', 'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'fixme': '2 ways in one', 'ref': 'F2', 'surface': 'paved'}"
47,518730502,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'fixme': '2 ways in one', 'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'fixme': '2 ways in one', 'ref': 'F2', 'surface': 'paved'}"
48,518730503,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'fixme': '2 ways in one', 'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'fixme': '2 ways in one', 'ref': 'F2', 'surface': 'paved'}"
49,518739460,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'fixme': '2 ways in one', 'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'fixme': '2 ways in one', 'ref': 'F2', 'surface': 'paved'}"
50,518739461,{},way,modify,{},{},"{""highway"": {""old"": ""secondary"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'fixme': '2 ways in one', 'highway': 'primary', 'ref': 'F2', 'surface': 'paved'}","{'highway': 'secondary', 'fixme': '2 ways in one', 'ref': 'F2', 'surface': 'paved'}"
51,518769207,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'bridge': 'yes', 'foot': 'yes', 'highway': 'primary', 'layer': '1', 'motor_vehicle': 'no', 'name': 'Postal Highway', 'ref': 'NH5', 'ref:old': 'H17'}","{'highway': 'trunk', 'bicycle': 'yes', 'bridge': 'yes', 'foot': 'yes', 'layer': '1', 'motor_vehicle': 'no', 'name': 'Postal Highway', 'ref': 'NH5', 'ref:old': 'H17'}"
52,518769208,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'lanes': '2', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
53,521119006,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt', 'tracktype': 'grade4'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt', 'tracktype': 'grade4'}"
54,1127710525,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bicycle': 'yes', 'foot': 'yes', 'highway': 'primary', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bicycle': 'yes', 'foot': 'yes', 'motor_vehicle': 'yes', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
55,1135136321,{},way,modify,{},{},"{""highway"": {""old"": ""trunk"", ""new"": ""primary""}}",136438993,2023-05-23T05:56:42Z,Heinz_V,91490,"{'bridge': 'yes', 'highway': 'primary', 'layer': '1', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}","{'highway': 'trunk', 'bridge': 'yes', 'layer': '1', 'name': 'Postal Highway', 'oneway': 'no', 'ref': 'NH5', 'ref:old': 'H17', 'surface': 'asphalt'}"
56,120032858,Madan Bhandari Path,way,modify,{},{},{},136438379,2023-05-23T05:30:22Z,marek kleciak,338611,"{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
57,591355894,Madan Bhandari Path,way,modify,{},{},{},136438379,2023-05-23T05:30:22Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'lanes': '4', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'NH34', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}","{'alt_name': 'Araniko Highway', 'foot': 'designated', 'highway': 'primary', 'int_name': 'Ring Road', 'lanes': '4', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'NH34', 'source': 'Bing', 'surface': 'paved', 'watch:80n': 'Katmandu'}"
58,231880681,Madan Bhandari Path,way,modify,{},{},{},136438319,2023-05-23T05:27:40Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
59,170533898,Madan Bhandari Path,way,modify,{},{},{},136438221,2023-05-23T05:23:02Z,marek kleciak,338611,"{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}","{'alt_name': 'Araniko Highway', 'highway': 'primary', 'lanes': '2', 'maxspeed': '40', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03', 'surface': 'paved'}"
60,215508154,Madan Bhandari Path,way,modify,{},{},{},136438221,2023-05-23T05:23:02Z,marek kleciak,338611,"{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}","{'highway': 'primary', 'lanes': '2', 'name': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'name:en': 'Madan Bhandari Path', 'name:ne': 'à¤®à¤¦à¤¨ à¤\xadà¤£à¥\x8dà¤¡à¤¾à¤°à¥\x80 à¤ªà¤¥', 'oneway': 'yes', 'ref': 'NH34', 'ref:old': 'H03'}"
